order_id,opportunity_id,account_id,create_date,original_price,is_paid
Z5Q2X8T3J6R,C3V1F7Y9,193482760,44938,50000,Y
V9P4Z5M1D3R,D7V5X1P9,864920531,44984,175000,Y
W6J3L2F7P5Y,E5R4J7N1,582037461,44994,75000,Y
T1R6N8J2Q7L,F0Q3S8L2,731592864,45035,125000,Y
N4F1V9K3L8J,G8P7F3K1,864920531,45418,125000,Y
B8F3W9K2X7L,H9M4T2J7,427105693,45092,50000,Y
H7V9F2L3T5C,K6J9B1M4,205314271,45306,75000,Y
C5M4Z2R9K1F,L2F7J6D4,193482760,45142,175000,N
W3K1Y6J7B4X,N4X5Y7V2,864920531,45180,50000,Y
D8B5N1L0TQ9,P6T4K1E9,582037461,45392,50000,Y
J3R6V2W8X5P,Q4X6Z2R0,731592864,45232,75000,Y
K3L7J9Q5V8D,R8B1P9V7,427105693,45280,125000,Y
P2X6F8W3Z1B,S5N2R3C8,302186547,45492,50000,Y
S2X9D8P1V6Q,T3W8C9G1,569431028,45511,75000,Y
A3F9T2VZ1L8,U7J5X1B3,654773125,45379,125000,Y
G7R1W2M9KQ5,V9Y2Q4L6,193482760,45387,175000,Y
L1Y4Q9T5M2D,W1L3N8Y5,427105693,45610,50000,N
G2M5X7T1V9Q,Y9B2L0T6,302186547,45180,125000,Y
P9D1V4K8M2B,Z2D8Q3M5,569431028,45115,175000,Y
J6X2Y4P3VZ7,Z3A8M5F0,864920531,45581,75000,N
A3B7C9D2F1G,C3V1F7Y9,193482760,45114,125000,Y
Z5X8P1R4V3L,D7V5X1P9,864920531,44984,175000,Y
M4H9Q2J7K1P,E5R4J7N1,582037461,44994,50000,Y
T3N1A6L8R5B,F0Q3S8L2,731592864,45035,125000,Y
P9X2W6F1V7C,G8P7F3K1,864920531,45418,175000,Y
R1J5D3S8Q4M,H9M4T2J7,427105693,45092,75000,Y
B2K4N7L1X9Z,K6J9B1M4,205314271,45306,125000,Y
Y8C1R3V6P5A,L2F7J6D4,193482760,45318,50000,Y
W9D4S2L1F7T,N4X5Y7V2,864920531,45180,75000,Y
K7P6V1Z3Q2B,P6T4K1E9,582037461,45392,125000,Y
F5A8G2H1X9L,Q4X6Z2R0,731592864,45232,175000,Y
L1T3V7P9D6M,R8B1P9V7,427105693,45456,50000,Y
J4C5R1B9X7S,S5N2R3C8,302186547,45492,75000,Y
N2P6T8K1V3Y,T3W8C9G1,569431028,45511,50000,Y
Q9M5W3F2L1G,U7J5X1B3,654773125,45379,175000,Y
D3K7P1N9R6B,V9Y2Q4L6,193482760,45563,75000,N
X4V2A1J9L8T,W1L3N8Y5,427105693,45610,125000,N
S7M3Q5R1P2K,Y9B2L0T6,302186547,45180,125000,Y
H6L2N7D1X9V,Z2D8Q3M5,569431028,45115,50000,Y
G1T9P4V2R7C,Z3A8M5F0,864920531,45052,75000,Y
LOCKU5VA4X9,D7V5X1P9,864920531,44984,175000,Y
7HCFPQE7JFO,F0Q3S8L2,731592864,45361,175000,Y
KDCYTNRRTK9,Y9B2L0T6,302186547,45180,50000,Y
PAG7PZ74GHN,K6J9B1M4,205314271,45306,75000,Y
Q9YH2GCYG19,N4X5Y7V2,864920531,45180,225000,Y
5URRGK9F4AQ,6GPL005Z,4703952816,45616,75000,N
G81UOK6G3FZ,S3XPIN1I,9321846570,45516,125000,Y
FEDQUDKV771,LRBEHKM1,4703952816,45616,75000,N
SIQV4JAU9NA,S3XPIN1I,9321846570,45516,75000,Y
6AO353EQ0O7,4Z1T0MVY,4703952816,45616,50000,N
